#1
double tab1(525600,6)
171167,0,0,0,0,0
171168,0,0,0,0,0
171169,0,0,0,0,0
171170,0,0,0,0,0
171171,0,0,0,0,0
171172,0,0,0,0,0
171173,0,0,0,0,0
171174,0,0,0,0,0
171175,0,0,0,0,0
171176,0,0,0,0,0
171177,0,0,0,0,0
171178,0,0,0,0,0
171179,0,0,0,0,0
171180,0,0,0,0,0
171181,0,0,0,0,0
171182,0,0,0,0,0
171183,0,0,0,0,0
171184,0,0,0,0,0
171185,0,0,0,0,0
171186,0,0,0,0,0
171187,0,0,0,0,0
171188,0,0,0,0,0
171189,0,0,0,0,0
171190,0,0,0,0,0
171191,0,0,0,0,0
171192,0,0,0,0,0
171193,0,0,0,0,0
171194,0,0,0,0,0
171195,0,0,0,0,0
171196,0,0,0,0,0
171197,0,0,0,0,0
171198,0,0,0,0,0
171199,0,0,0,0,0
171200,0,0,0,0,0
171201,0,0,0,0,0
171202,0,0,0,0,0
171203,0,0,0,0,0
171204,0,0,0,0,0
171205,0,0,0,0,0
171206,0,0,0,0,0
171207,0,0,0,0,0
171208,0,0,0,0,0
171209,0,0,0,0,0
171210,0,0,0,0,0
171211,0,0,0,0,0
171212,0,0,0,0,0
171213,0,0,0,0,0
171214,0,0,0,0,0
171215,0,0,0,0,0
171216,0,0,0,0,0
171217,0,0,0,0,0
171218,0,0,0,0,0
171219,0,0,0,0,0
171220,0,0,0,0,0
171221,0,0,0,0,0
171222,0,0,0,0,0
171223,0,0,0,0,0
171224,0,0,0,0,0
171225,0,0,0,0,0
171226,0,0,0,0,0
171227,0,0,0,0,0
171228,0,0,0,0,0
171229,0,0,0,0,0
171230,0,0,0,0,0
171231,0,0,0,0,0
171232,0,0,0,0,0
171233,0,0,0,0,0
171234,0,0,0,0,0
171235,0,0,0,0,0
171236,0,0,0,0,0
171237,0,0,0,0,0
171238,0,0,0,0,0
171239,0,0,0,0,0
171240,0,0,0,0,0
171241,0,0,0,0,0
171242,0,0,0,0,0
171243,0,0,0,0,0
171244,0,0,0,0,0
171245,0,0,0,0,0
171246,0,0,0,0,0
171247,0,0,0,0,0
171248,0,0,0,0,0
171249,0,0,0,0,0
171250,0,0,0,0,0
171251,0,0,0,0,0
171252,0,0,0,0,0
171253,0,0,0,0,0
171254,0,0,0,0,0
171255,0,0,0,0,0
171256,0,0,0,0,0
171257,0,0,0,0,0
171258,0,0,0,0,0
171259,0,0,0,0,0
171260,0,0,0,0,0
171261,0,0,0,0,0
171262,0,0,0,0,0
171263,0,0,0,0,0
171264,0,0,0,0,0
171265,0,0,0,0,0
171266,0,0,0,0,0
171267,0,0,0,0,0
171268,0,0,0,0,0
171269,0,0,0,0,0
171270,0,0,0,0,0
171271,0,0,0,0,0
171272,0,0,0,0,0
171273,0,0,0,0,0
171274,0,0,0,0,0
171275,0,0,0,0,0
171276,0,0,0,0,0
171277,0,0,0,0,0
171278,0,0,0,0,0
171279,0,0,0,0,0
171280,0,0,0,0,0
171281,0,0,0,0,0
171282,0,0,0,0,0
171283,0,0,0,0,0
171284,0,0,0,0,0
171285,0,0,0,0,0
171286,0,0,0,0,0
171287,0,0,0,0,0
171288,0,0,0,0,0
171289,0,0,0,0,0
171290,0,0,0,0,0
171291,0,0,0,0,0
171292,0,0,0,0,0
171293,0,0,0,0,0
171294,0,0,0,0,0
171295,0,0,0,0,0
171296,0,0,0,0,0
171297,0,0,0,0,0
171298,0,0,0,0,0
171299,0,0,0,0,0
171300,0,0,0,0,0
171301,0,0,0,0,0
171302,0,0,0,0,0
171303,0,0,0,0,0
171304,0,0,0,0,0
171305,0,0,0,0,0
171306,0,0,0,0,0
171307,0,0,0,0,0
171308,0,0,0,0,0
171309,0,0,0,0,0
171310,0,0,0,0,0
171311,0,0,0,0,0
171312,0,0,0,0,0
171313,0,0,0,0,0
171314,0,0,0,0,0
171315,0,0,0,0,0
171316,0,0,0,0,0
171317,0,0,0,0,0
171318,0,0,0,0,0
171319,0,0,0,0,0
171320,0,0,0,0,0
171321,0,0,0,0,0
171322,0,0,0,0,0
171323,0,0,0,0,0
171324,0,0,0,0,0
171325,0,0,0,0,0
171326,0,0,0,0,0
171327,0,0,0,0,0
171328,0,0,0,0,0
171329,0,0,0,0,0
171330,0,0,0,0,0
171331,0,0,0,0,0
171332,0,0,0,0,0
171333,0,0,0,0,0
171334,0,0,0,0,0
171335,0,0,0,0,0
171336,0,0,0,0,0
171337,0,0,0,0,0
171338,0,0,0,0,0
171339,0,0,0,0,0
171340,0,0,0,0,0
171341,0,0,0,0,0
171342,0,0,0,0,0
171343,0,0,0,0,0
171344,0,0,0,0,0
171345,0,0,0,0,0
171346,0,0,0,0,0
171347,0,0,0,0,0
171348,0,0,0,0,0
171349,0,0,0,0,0
171350,0,0,0,0,0
171351,0,0,0,0,0
171352,0,0,0,0,0
171353,0,0,0,0,0
171354,0,0,0,0,0
171355,0,0,0,0,0
171356,0,0,0,0,0
171357,0,0,0,0,0
171358,0,0,0,0,0
171359,0,0,0,0,0
171360,0,0,0,0,0
171361,0,0,0,0,0
171362,0,0,0,0,0
171363,0,0,0,0,0
171364,0,0,0,0,0
171365,0,0,0,0,0
171366,0,0,0,0,0
171367,0,0,0,0,0
171368,0,0,0,0,0
171369,0,0,0,0,0
171370,0,0,0,0,0
171371,0,0,0,0,0
171372,0,0,0,0,0
171373,0,0,0,0,0
171374,0,0,0,0,0
171375,0,0,0,0,0
171376,0,0,0,0,0
171377,0,0,0,0,0
171378,0,0,0,0,0
171379,0,0,0,0,0
171380,0,0,0,0,0
171381,0,0,0,0,0
171382,0,0,0,0,0
171383,0,0,0,0,0
171384,0,0,0,0,0
171385,0,0,0,0,0
171386,0,0,0,0,0
171387,0,0,0,0,0
171388,0,0,0,0,0
171389,0,0,0,0,0
171390,0,0,0,0,0
171391,0,0,0,0,0
171392,0,0,0,0,0
171393,0,0,0,0,0
171394,0,0,0,0,0
171395,0,0,0,0,0
171396,0,0,0,0,0
171397,0,0,0,0,0
171398,0,0,0,0,0
171399,0,0,0,0,0
171400,0,0,0,0,0
171401,0,0,0,0,0
171402,0,0,0,0,0
171403,0,0,0,0,0
171404,0,0,0,0,0
171405,0,0,0,0,0
171406,0,0,0,0,0
171407,0,0,0,0,0
171408,0,0,0,0,0
171409,0,0,0,0,0
171410,0,0,0,0,0
171411,0,0,0,0,0
171412,0,0,0,0,0
171413,0,0,0,0,0
171414,0,0,0,0,0
171415,0,0,0,0,0
171416,0,0,0,0,0
171417,0,0,0,0,0
171418,0,0,0,0,0
171419,0,0,0,0,0
171420,0,0,0,0,0
171421,0,0,0,0,0
171422,0,0,0,0,0
171423,0,0,0,0,0
171424,0,0,0,0,0
171425,0,0,0,0,0
171426,0,0,0,0,0
171427,0,0,0,0,0
171428,0,0,0,0,0
171429,0,0,0,0,0
171430,0,0,0,0,0
171431,0,0,0,0,0
171432,0,0,0,0,0
171433,0,0,0,0,0
171434,0,0,0,0,0
171435,0,0,0,0,0
171436,0,0,0,0,0
171437,0,0,0,0,0
171438,0,0,0,0,0
171439,0,0,0,0,0
171440,0,0,0,0,0
171441,0,0,0,0,0
171442,0,0,0,0,0
171443,0,0,0,0,0
171444,0,0,0,0,0
171445,0,0,0,0,0
171446,0,0,0,0,0
171447,0,0,0,0,0
171448,0,0,0,0,0
171449,0,0,0,0,0
171450,0,0,0,0,0
171451,0,0,0,0,0
171452,0,0,0,0,0
171453,0,0,0,0,0
171454,0,0,0,0,0
171455,0,0,0,0,0
171456,0,0,0,0,0
171457,0,0,0,0,0
171458,0,0,0,0,0
171459,0,0,0,0,0
171460,0,0,0,0,0
171461,0,0,0,0,0
171462,0,0,0,0,0
171463,0,0,0,0,0
171464,0,0,0,0,0
171465,0,0,0,0,0
171466,0,0,0,0,0
171467,0,0,0,0,0
171468,0,0,0,0,0
171469,0,0,0,0,0
171470,0,0,0,0,0
171471,0,0,0,0,0
171472,0,0,0,0,0
171473,0,0,0,0,0
171474,0,0,0,0,0
171475,0,0,0,0,0
171476,0,0,0,0,0
171477,0,0,0,0,0
171478,0,0,0,0,0
171479,0,0,0,0,0
171480,0,0,0,0,0
171481,0,0,0,0,0
171482,0,0,0,0,0
171483,0,0,0,0,0
171484,0,0,0,0,0
171485,0,0,0,0,0
171486,0,0,0,0,0
171487,0,0,0,0,0
171488,0,0,0,0,0
171489,0,0,0,0,0
171490,0,0,0,0,0
171491,0,0,0,0,0
171492,0,0,0,0,0
171493,0,0,0,0,0
171494,0,0,0,0,0
171495,0,0,0,0,0
171496,0,0,0,0,0
171497,0,0,0,0,0
171498,0,0,0,0,0
171499,0,0,0,0,0
171500,0,0,0,0,0
171501,0,0,0,0,0
171502,0,0,0,0,0
171503,0,0,0,0,0
171504,0,0,0,0,0
171505,0,0,0,0,0
171506,0,0,0,0,0
171507,0,0,0,0,0
171508,0,0,0,0,0
171509,0,0,0,0,0
171510,0,0,0,0,0
171511,0,0,0,0,0
171512,0,0,0,0,0
171513,0,0,0,0,0
171514,0,0,0,0,0
171515,0,0,0,0,0
171516,0,0,0,0,0
171517,0,0,0,0,0
171518,0,0,0,0,0
171519,0,0,0,0,0
171520,0,0,0,0,0
171521,0,0,0,0,0
171522,0,0,0,0,0
171523,0,0,0,0,0
171524,0,0,0,0,0
171525,0,0,0,0,0
171526,0,0,0,0,0
171527,0,0,0,0,0
171528,0,0,0,0,0
171529,0,0,0,0,0
171530,0,0,0,0,0
171531,0,0,0,0,0
171532,0,0,0,0,0
171533,0,0,0,0,0
171534,0,0,0,0,0
171535,0,0,0,0,0
171536,0,0,0,0,0
171537,0,0,0,0,0
171538,0,0,0,0,0
171539,0,0,0,0,0
171540,0,0,0,0,0
171541,0,0,0,0,0
171542,0,0,0,0,0
171543,0,0,0,0,0
171544,0,0,0,0,0
171545,0,0,0,0,0
171546,0,0,0,0,0
171547,0,0,0,0,0
171548,0,0,0,0,0
171549,0,0,0,0,0
171550,0,0,0,0,0
171551,0,0,0,0,0
171552,0,0,0,0,0
171553,0,0,0,0,0
171554,0,0,0,0,0
171555,0,0,0,0,0
171556,0,0,0,0,0
171557,0,0,0,0,0
171558,0,0,0,0,0
171559,0,0,0,0,0
171560,0,0,0,0,0
171561,0,0,0,0,0
171562,0,0,0,0,0
171563,0,0,0,0,0
171564,0,0,0,0,0
171565,0,0,0,0,0
171566,0,0,0,0,0
171567,0,0,0,0,0
171568,0,0,0,0,0
171569,0,0,0,0,0
171570,0,0,0,0,0
171571,0,0,0,0,0
171572,0,0,0,0,0
171573,0,0,0,0,0
171574,0,0,0,0,0
171575,0,0,0,0,0
171576,0,0,0,0,0
171577,0,0,0,0,0
171578,0,0,0,0,0
171579,0,0,0,0,0
171580,0,0,0,0,0
171581,0,0,0,0,0
171582,0,0,0,0,0
171583,0,0,0,0,0
171584,0,0,0,0,0
171585,0,0,0,0,0
171586,0,0,0,0,0
171587,0,0,0,0,0
171588,0,0,0,0,0
171589,0,0,0,0,0
171590,0,0,0,0,0
171591,0,0,0,0,0
171592,0,0,0,0,0
171593,0,0,0,0,0
171594,0,0,0,0,0
171595,0,0,0,0,0
171596,0,0,0,0,0
171597,0,0,0,0,0
171598,0,0,0,0,0
171599,0,0,0,0,0
171600,0,0,0,0,0
171601,0,0,0,0,0
171602,0,0,0,0,0
171603,0,0,0,0,0
171604,0,0,0,0,0
171605,0,0,0,0,0
171606,0,0,0,0,0
171607,0,0,0,0,0
171608,0,0,0,0,0
171609,0,0,0,0,0
171610,0,0,0,0,0
171611,0,0,0,0,0
171612,0,0,0,0,0
171613,0,0,0,0,0
171614,0,0,0,0,0
171615,0,0,0,0,0
171616,0,0,0,0,0
171617,0,0,0,0,0
171618,0,0,0,0,0
171619,0,0,0,0,0
171620,0,0,0,0,0
171621,0,0,0,0,0
171622,0,0,0,0,0
171623,0,0,0,0,0
171624,0,0,0,0,0
171625,0,0,0,0,0
171626,0,0,0,0,0
171627,0,0,0,0,0
171628,0,0,0,0,0
171629,0,0,0,0,0
171630,0,0,0,0,0
171631,0,0,0,0,0
171632,0,0,0,0,0
171633,0,0,0,0,0
171634,0,0,0,0,0
171635,0,0,0,0,0
171636,0,0,0,0,0
171637,0,0,0,0,0
171638,0,0,0,0,0
171639,0,0,0,0,0
171640,0,0,0,0,0
171641,0,0,0,0,0
171642,0,0,0,0,0
171643,0,0,0,0,0
171644,0,0,0,0,0
171645,0,0,0,0,0
171646,0,0,0,0,0
171647,0,0,0,0,0
171648,0,0,0,0,0
171649,0,0,0,0,0
171650,0,0,0,0,0
171651,0,0,0,0,0
171652,0,0,0,0,0
171653,0,0,0,0,0
171654,0,0,0,0,0
171655,0,0,0,0,0
171656,0,0,0,0,0
171657,0,0,0,0,0
171658,0,0,0,0,0
171659,0,0,0,0,0
171660,0,0,0,0,0
171661,0,0,0,0,0
171662,0,0,0,0,0
171663,0,0,0,0,0
171664,0,0,0,0,0
171665,0,0,0,0,0
171666,0,0,0,0,0
171667,0,0,0,0,0
171668,0,0,0,0,0
171669,0,0,0,0,0
171670,0,0,0,0,0
171671,0,0,0,0,0
171672,0,0,0,0,0
171673,0,0,0,0,0
171674,0,0,0,0,0
171675,0,0,0,0,0
171676,0,0,0,0,0
171677,0,0,0,0,0
171678,0,0,0,0,0
171679,0,0,0,0,0
171680,0,0,0,0,0
171681,0,0,0,0,0
171682,0,0,0,0,0
171683,0,0,0,0,0
171684,0,0,0,0,0
171685,0,0,0,0,0
171686,0,0,0,0,0
171687,0,0,0,0,0
171688,0,0,0,0,0
171689,0,0,0,0,0
171690,0,0,0,0,0
171691,0,0,0,0,0
171692,0,0,0,0,0
171693,0,0,0,0,0
171694,0,0,0,0,0
171695,0,0,0,0,0
171696,0,0,0,0,0
171697,0,0,0,0,0
171698,0,0,0,0,0
171699,0,0,0,0,0
171700,0,0,0,0,0
171701,0,0,0,0,0
171702,0,0,0,0,0
171703,0,0,0,0,0
171704,0,0,0,0,0
171705,0,0,0,0,0
171706,0,0,0,0,0
171707,0,0,0,0,0
171708,0,0,0,0,0
171709,0,0,0,0,0
171710,0,0,0,0,0
171711,0,0,0,0,0
171712,0,0,0,0,0
171713,0,0,0,0,0
171714,0,0,0,0,0
171715,0,0,0,0,0
171716,0,0,0,0,0
171717,0,0,0,0,0
171718,0,0,0,0,0
171719,0,0,0,0,0
171720,0,0,0,0,0
171721,0,0,0,0,0
171722,0,0,0,0,0
171723,0,0,0,0,0
171724,0,0,0,0,0
171725,0,0,0,0,0
171726,0,0,0,0,0
171727,0,0,0,0,0
171728,0,0,0,0,0
171729,0,0,0,0,0
171730,0,0,0,0,0
171731,0,0,0,0,0
171732,0,0,0,0,0
171733,0,0,0,0,0
171734,0,0,0,0,0
171735,0,0,0,0,0
171736,0,0,0,0,0
171737,0,0,0,0,0
171738,0,0,0,0,0
171739,0,0,0,0,0
171740,0,0,0,0,0
171741,0,0,0,0,0
171742,0,0,0,0,0
171743,0,0,0,0,0
171744,0,0,0,0,0
171745,0,0,0,0,0
171746,0,0,0,0,0
171747,0,0,0,0,0
171748,0,0,0,0,0
171749,0,0,0,0,0
171750,0,0,0,0,0
171751,0,0,0,0,0
171752,0,0,0,0,0
171753,0,0,0,0,0
171754,0,0,0,0,0
171755,0,0,0,0,0
171756,0,0,0,0,0
171757,0,0,0,0,0
171758,0,0,0,0,0
171759,0,0,0,0,0
171760,0,0,0,0,0
171761,0,0,0,0,0
171762,0,0,0,0,0
171763,0,0,0,0,0
171764,0,0,0,0,0
171765,0,0,0,0,0
171766,0,0,0,0,0
171767,0,0,0,0,0
171768,0,0,0,0,0
171769,0,0,0,0,0
171770,0,0,0,0,0
171771,0,0,0,0,0
171772,0,0,0,0,0
171773,0,0,0,0,0
171774,0,0,0,0,0
171775,0,0,0,0,0
171776,0,0,0,0,0
171777,0,0,0,0,0
171778,0,0,0,0,0
171779,0,0,0,0,0
171780,0,0,0,0,0
171781,0,798.7445619,0,0,0
171782,0,0,0,0,0
171783,0,0,0,0,0
171784,0,325.1438242,0,0,0
171785,0,200.6985877,0,0,0
171786,0,228.8535311,0,0,0
171787,0,246.5117799,0,0,0
171788,0,260.974597,0,0,0
171789,0,274.5150064,0,0,0
171790,0,288.8089872,0,0,0
171791,0,302.5407964,11.35843255,0,0
171792,0,316.308596,278.303335,0,0
171793,0,329.8780669,141.9824003,0,0
171794,0,343.8699414,202.5781822,0,0
171795,0,357.3143987,220.9439917,0,0
171796,0,367.5738332,233.9876534,0,0
171797,0,380.3252052,250.4183498,0,0
171798,0,393.8419285,266.1221555,0,0
171799,0,406.8593817,282.4375553,0,0
171800,0,420.0853241,298.1475393,0,0
171801,0,432.9783703,313.737255,0,0
171802,0,446.8261555,329.0024558,0,0
171803,0,459.2752658,344.1448618,0,0
171804,0,472.6090959,359.332478,0,0
171805,0,485.5961178,373.4352574,0,0
171806,0,498.6018337,388.0634759,0,0
171807,0,511.5759859,402.2577801,0,0
171808,0,524.2138052,416.1580884,0,0
171809,0,537.6447606,429.9494822,0,0
171810,0,550.2665721,443.5415676,0,0
171811,0,562.031868,455.1550621,0,0
171812,0,573.5091009,466.4338205,0,0
171813,0,584.8089242,477.355938,0,0
171814,0,596.0826555,488.0701447,0,0
171815,0,607.16861,498.1548373,0,0
171816,0,618.1473803,515.9146861,0,0
171817,0,629.1219673,513.0526087,0,0
171818,0,639.920805,524.20038,0,0
171819,0,650.6213097,540.806414,0,0
171820,0,667.457609,545.7030241,0,0
171821,0,681.5319063,555.4861098,0,0
171822,0,695.4464363,564.6418305,0,0
171823,0,709.3501906,572.927471,0,0
171824,0,722.9922388,581.6097504,0,0
171825,0,736.6658158,589.4734582,0,0
171826,0,750.0800588,597.8487409,0,0
171827,0,763.069773,605.3498908,0,0
171828,0,776.981554,613.1887017,0,0
171829,0,789.8228012,620.5443519,0,0
171830,0,802.9179399,627.8456168,0,0
171831,0,815.9523751,634.8473365,0,0
171832,0,828.7877955,641.8035499,0,0
171833,0,841.5657873,648.6162859,0,0
171834,0,854.1867048,655.1623025,0,0
171835,0,866.9043477,661.3607254,0,0
171836,0,879.2156245,667.9493501,0,0
171837,0,891.7451617,673.6033541,0,0
171838,0,904.0049742,686.6395962,0,0
171839,0,916.2277343,675.337764,0,0
171840,0,928.3062022,695.5666915,0,0
171841,0,940.5101034,695.6047305,0,0
171842,0,952.3045294,701.9454624,0,0
171843,0,964.3395246,706.9526781,0,0
171844,0,976.0411194,712.0628533,0,0
171845,0,987.9245895,717.0721667,0,0
171846,0,999.3777945,721.8625383,0,0
171847,0,1011.087158,726.2341027,0,0
171848,0,1022.513012,730.6845456,0,0
171849,0,1033.923668,735.3802017,0,0
171850,0,1045.244605,739.3384526,0,0
171851,0,1056.420943,743.273009,0,0
171852,0,1067.745755,752.9176869,0,0
171853,0,1078.677215,742.4929914,0,0
171854,0,1089.677983,758.8483354,0,0
171855,0,1100.689902,757.2809254,0,0
171856,0,1111.488749,761.6133827,0,0
171857,0,1122.340198,764.8614237,0,0
171858,0,1140.449525,767.931872,0,0
171859,0,1140.09881,771.0768292,0,0
171860,0,1167.669907,773.9041248,0,0
171861,0,1154.707909,776.6902759,0,0
171862,0,1167.500342,779.3402775,0,0
171863,0,1192.059495,783.7639,0,0
171864,0,1193.285199,782.2653987,0,0
171865,0,1205.700326,786.6701187,0,0
171866,0,1215.699254,789.116806,0,0
171867,0,1225.696061,790.6750298,0,0
171868,0,1235.814533,792.7085088,0,0
171869,0,1245.519664,794.6771945,0,0
171870,0,1255.461646,796.3491456,0,0
171871,0,1264.061136,797.6248337,0,0
171872,0,1272.806342,798.7011368,0,0
171873,0,1281.205181,799.6438832,0,0
171874,0,1289.33181,800.4730608,0,0
171875,0,1297.474599,801.1943866,0,0
171876,0,1305.48345,801.7289035,0,0
171877,0,1313.081194,802.3806556,0,0
171878,0,1320.930689,802.737389,0,0
171879,0,1328.396142,803.3420704,0,0
171880,0,1335.903229,802.9230253,0,0
171881,0,1343.063883,805.4358425,0,0
171882,0,1350.290849,800.8613578,0,0
171883,0,1357.237493,809.3021334,0,0
171884,0,1364.373135,796.2450805,0,0
171885,0,1370.991091,816.1028629,0,0
171886,0,1377.764589,787.7816895,0,0
171887,0,1384.331864,809.6833719,0,0
171888,0,1390.802058,800.7172935,0,0
171889,0,1397.249405,801.6465997,0,0
171890,0,1403.281078,801.1522883,0,0
171891,0,1409.618502,800.5156732,0,0
171892,0,1415.575769,799.8189852,0,0
171893,0,1421.519923,799.0577587,0,0
171894,0,1427.345631,798.2329105,0,0
171895,0,1433.155513,797.3465619,0,0
171896,0,1438.641821,796.4005278,0,0
171897,0,1444.224231,795.3960009,0,0
171898,0,1449.624691,794.3351467,0,0
171899,0,1454.848469,793.2188371,0,0
171900,0,1460.198038,792.0507921,0,0
171901,0,1465.359254,791.0693383,0,0
171902,0,1470.608769,789.8783016,0,0
171903,0,1475.526719,788.8471531,0,0
171904,0,1480.549862,787.6965572,0,0
171905,0,1485.397228,786.5183747,0,0
171906,0,1490.165547,785.2980923,0,0
171907,0,1494.840299,791.0898526,0,0
171908,0,1499.422277,771.960985,0,0
171909,0,1503.911519,786.8060149,0,0
171910,0,1508.305605,778.7913573,0,0
171911,0,1512.614797,778.6319897,0,0
171912,0,1516.828185,777.1705392,0,0
171913,0,1520.952716,775.7044864,0,0
171914,0,1524.98728,774.2030738,0,0
171915,0,1528.932246,772.6747536,0,0
171916,0,1532.78844,771.1211955,0,0
171917,0,1536.556588,769.5435451,0,0
171918,0,1540.236881,767.9439521,0,0
171919,0,1543.830012,766.408165,0,0
171920,0,1547.431882,764.6441572,0,0
171921,0,1553.044596,763.0530184,0,0
171922,0,1553.196876,761.3696476,0,0
171923,0,1563.680228,759.6884791,0,0
171924,0,1551.677914,757.9965595,0,0
171925,0,1588.476159,756.3767899,0,0
171926,0,1534.38692,754.5483485,0,0
171927,0,1591.068359,750.716996,0,0
171928,0,1575.511271,756.4085051,0,0
171929,0,1582.63452,734.4985694,0,0
171930,0,1585.877014,750.5854533,0,0
171931,0,1588.621411,740.7157207,0,0
171932,0,1591.434973,739.3526505,0,0
171933,0,1588.230804,739.2140505,0,0
171934,0,1589.606114,737.0172952,0,0
171935,0,1591.595896,734.5854613,0,0
171936,0,1593.506794,732.0690377,0,0
171937,0,1595.377133,729.5144139,0,0
171938,0,1597.196009,727.021075,0,0
171939,0,1598.818453,724.3132094,0,0
171940,0,1600.628651,721.7815543,0,0
171941,0,1602.263566,719.0972289,0,0
171942,0,1603.685013,716.6246596,0,0
171943,0,1605.285073,714.0627654,0,0
171944,0,1606.57599,711.3852496,0,0
171945,0,1608.035861,708.8856483,0,0
171946,0,1609.186764,706.3310309,0,0
171947,0,1610.503958,703.8867165,0,0
171948,0,1611.514801,701.2770986,0,0
171949,0,1612.689595,698.8637073,0,0
171950,0,1613.560866,696.4115578,0,0
171951,0,1614.593798,694.0056289,0,0
171952,0,1615.326151,691.637653,0,0
171953,0,1616.319107,689.3078092,0,0
171954,0,1616.765166,687.0209119,0,0
171955,0,1617.589085,684.7798946,0,0
171956,0,1618.030246,682.588183,0,0
171957,0,1618.659025,688.9945689,0,0
171958,0,1618.966901,665.4932734,0,0
171959,0,1619.455269,682.6965784,0,0
171960,0,1619.627451,673.1090353,0,0
171961,0,1619.511714,671.8435898,0,0
171962,0,1619.210852,668.9850213,0,0
171963,0,1618.838025,666.3052022,0,0
171964,0,1618.358039,663.711773,0,0
171965,0,1617.828788,661.0751364,0,0
171966,0,1617.200574,658.5237145,0,0
171967,0,1616.510688,656.1286673,6.48597355,0
171968,0,1615.7508,653.6435591,43.12521583,0
171969,0,1614.817141,651.3995077,26.53878501,0
171970,0,1614.064286,649.1809755,35.14060405,0
171971,89.71214273,1613.045709,647.1240151,38.81933444,0
171972,66.7105941,1612.012327,645.0873278,42.00458183,0
171973,74.28417491,1610.90128,643.1673607,45.1631683,0
171974,85.11279596,1609.720364,641.2784077,48.19464975,0
171975,91.82017268,1608.468669,639.7355242,51.28307996,0
171976,98.28020326,1607.146808,637.9665044,54.20913505,0
171977,104.6847603,1605.754605,636.5269503,57.21320716,0
171978,110.9032417,1604.292495,635.1240433,60.04365292,0
171979,117.338145,1602.760128,633.8480479,62.97057051,0
171980,123.1670935,1601.157858,632.6907637,65.76123449,0
171981,129.4474414,1599.484955,624.4473618,68.50077986,0
171982,135.316146,1597.74011,622.7527374,71.36378589,0
171983,141.2549594,1595.924979,621.8995991,73.91446709,0
171984,147.0985698,1594.039765,621.232958,76.70664586,0
171985,152.8947329,1592.083465,620.7050175,79.30215831,0
171986,158.6240813,1590.057051,620.2001819,81.92183135,0
171987,164.3119157,1587.959418,619.9323694,84.49222498,0
171988,169.8103553,1585.69087,619.5722988,86.98696494,0
171989,175.6007834,1583.594855,619.3262146,89.64774003,0
171990,181.173114,1581.212872,619.1161839,91.93887864,0
171991,187.5964207,1579.245112,620.7062192,95.26077007,0
171992,194.1564739,1577.245459,622.3620153,98.55632183,0
171993,200.9584495,1575.195689,624.3276563,101.7612426,0
171994,207.4531493,1573.088522,626.3509693,104.971258,0
171995,214.101521,1570.918525,628.4216525,108.549603,0
171996,220.5305454,1568.683579,630.7468224,111.5414712,0
171997,227.5592533,1588.017632,632.9999665,115.0129981,0
171998,233.6923075,1532.31952,635.3900947,118.2760842,0
171999,240.3870838,1577.306491,637.8351049,121.723901,0
172000,246.8453967,1563.766863,640.3441862,124.8262571,0
172001,253.3034341,1544.418534,642.913906,128.226774,0
172002,259.5284853,1573.154819,645.5339929,131.5721342,0
172003,267.7993569,1536.286175,642.0851765,132.1976454,0
172004,274.3135985,1586.125307,643.8256174,135.1047633,0
172005,281.0248456,1521.276019,645.9774506,137.9068969,0
172006,287.6810724,1588.237938,648.5172768,141.2402905,0
172007,294.3142953,1513.822469,651.0877084,144.2918467,0
172008,300.9230189,1579.274133,653.7524016,147.4663216,0
172009,307.2614557,1515.925193,656.3394875,150.5305384,0
172010,314.4461868,1559.683704,659.308577,153.961526,0
172011,320.4244002,1527.183613,662.1032197,156.8852228,0
172012,327.1269859,1540.332995,664.9391919,160.1598262,0
172013,333.6035622,1532.143542,668.0201283,163.3110937,0
172014,340.0363697,1530.184642,670.8306215,166.3761273,0
172015,346.464391,1527.192458,673.9142981,169.711933,0
172016,352.833147,1524.120214,680.3507707,172.7953351,0
172017,359.2430026,1520.975726,675.6606737,175.9800805,0
172018,365.5617864,1517.759155,684.7374789,179.141927,0
172019,371.8460514,1514.471025,686.4351054,182.2951008,0
172020,378.1718862,1511.11244,689.5185668,185.4562494,0
172021,384.2683004,1507.792975,693.309544,188.7761813,0
172022,391.4663561,1504.08205,696.640014,191.910961,0
172023,397.5136882,1500.741508,700.3177821,195.2254356,0
172024,403.927295,1497.048671,703.7060012,198.3524296,0
172025,410.5766869,1493.386572,707.3739436,201.5217613,0
172026,416.7421845,1489.644779,710.9349984,204.8552338,0
172027,423.0995198,1485.838031,714.672606,208.0434517,0
172028,429.5535352,1481.967435,718.1146258,211.1780462,0
172029,435.7475738,1478.033301,722.1561183,214.4642502,0
172030,441.899818,1474.036569,725.5317131,217.7138092,0
172031,448.3820368,1469.977594,729.4235015,220.7491309,0
172032,454.3664689,1465.764823,733.1352584,223.9570651,0
172033,460.5141477,1461.715431,737.0136489,227.0378368,0
172034,466.8713674,1457.408685,740.6739378,230.3549683,0
172035,472.7702009,1453.121729,744.9366653,233.4838169,0
172036,478.8631706,1448.854616,754.487788,236.5760129,0
172037,484.8319849,1444.304122,742.7491856,239.8160557,0
172038,491.0717448,1439.894147,761.1435137,242.8667561,0
172039,496.9397098,1435.348465,759.0615415,246.093021,0
172040,502.7794411,1430.759166,764.1437777,249.1307809,0
172041,508.7132393,1426.022195,768.0272736,252.3428581,0
172042,514.6214321,1421.455078,772.0686938,255.3673564,0
